,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
956,【當日出貨】線套《可挑色》Apple傳輸線充電線保護套 iPhone 7 8 Plus 6s i7 i6 線套 傳輸線,1,21651839152362,$69,99,13,delete2,3309,0,11,"['【當日出貨】線套《可挑色》Apple傳輸線充電線保護套 iPhone 7 8 Plus 6s i7 i6 線套 傳輸線', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2016-12-21 20:59:47,0,$69元,可能會提前結束販售,"['PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」', '全家、OK、萊爾富取貨付款', '69', '元7-11取貨付款', '69', '元便利帶隔日配一日到貨說明', '55', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '69', '元宅急便「黑貓PAY貨到付款」', '130', '元']",350,2017-07-28 17:58:29
957,【All In one】功能充電線 iPhone 4S iPad 2 3 4 三星 P5100 一拖三 充電線,3,21407310992884,$65,99,8,randyluten,24896,0,6,"['【All In one】功能充電線 iPhone 4S iPad 2 3 4 三星 P5100 一拖三 充電線', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2014-07-31 16:30:49,評價總分必須 ≧ 1分,$65元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '50', '元']",4626,2019-04-11 12:09:55
958,沙鹿批發=3in合1  充電線傳輸線 2.1A 安卓1米100CM iPhone+TYPE-C+MICRO USB,3,21833508218629,$59,99,125,verygood16851,1792,6,25,"['沙鹿批發=3in合1  充電線傳輸線 2.1A 安卓1米100CM iPhone+TYPE-C+MICRO USB', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2018-08-17 21:44:01,0,$59元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '20\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '75', '元7-11取貨付款', '75', '元7-11取貨', '60', '元郵寄寄送', '65', '元宅配/快遞', '100', '元離島寄送', '100', '元貨到付款', '150', '元']",236,2019-08-25 22:15:43
959,ORG《TL0059》Apple Type C 二合一 充電線 一轉二 轉接線 聽歌充電 Iphone X/8/7 ,1,21951081656240,$62 - $99,99,1,orangewaterfront,51188,0,1,"['ORG《TL0059》Apple Type C 二合一 充電線 一轉二 轉接線 聽歌充電 Iphone X/8/7 ', '公司貨 ', '有多種尺寸 ', '有多種顏色 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2019-12-18 12:21:58,0,$62 - 99元,可能會提前結束販售,"['公司貨', '有多種尺寸', '有多種顏色', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '80', '元宅配/快遞', '55', '元離島寄送', '100', '元貨到付款', '110', '元面交取貨付款']",1329,0
960,CHI◢ 安卓Micro USB/蘋果/Type-C 鋁合金金屬編織 傳輸線 充電線 iPhone線 蘋果線 A0637,1,21307088015892,$60,40,631,weddingring3c,25273,260,408,"['CHI◢ 安卓Micro USB/蘋果/Type-C 鋁合金金屬編織 傳輸線 充電線 iPhone線 蘋果線 A0637', '有多種顏色 ', '支援付款快手', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2013-07-08 23:41:16,評價總分必須 ≧ 0分,$60元,可能會提前結束販售,"['有多種顏色', '支援付款快手', '7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '65', '元郵寄寄送', '50', '元']",355,2016-04-15 12:26:16
961,WK 全速Pro數據線 適用 Micro USB iPhone Type-C 傳輸線 快速充電線 快充線,1,21645316382269,$60,55,52,go14baseball,66152,7,36,"['WK 全速Pro數據線 適用 Micro USB iPhone Type-C 傳輸線 快速充電線 快充線', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.苗栗縣,上架時間： 2016-11-12 00:09:01,0,$60元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '10\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '120', '元郵局快捷貨到付款', '120', '元郵寄寄送', '40', '元宅配/快遞', '80', '元面交取貨付款']",1468,2019-11-07 11:24:10
962,30cm 短充電線 iphone/Type-C 充電線 Lightning 短充電線 Type-C 短充電線,2,22001177573094,$60,59,1,js2657,10931,0,1,"['30cm 短充電線 iphone/Type-C 充電線 Lightning 短充電線 Type-C 短充電線', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.嘉義縣,上架時間： 2020-01-04 17:43:36,0,$60元,可能會提前結束販售,"['有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳', '全家、OK、萊爾富取貨付款', '69', '元7-11取貨付款', '69', '元7-11取貨', '69', '元郵寄寄送', '45', '元宅配/快遞', '80', '元離島寄送', '45', '元']",760,0
963,☆酷銳科技☆奮威FENVI牛仔丹寧風手機傳輸提速30％充電線1米/蘋果iPhone/Type-C/Micro,9,21307227405968,$60,99,171,coreshop,28879,18,127,"['☆酷銳科技☆奮威FENVI牛仔丹寧風手機傳輸提速30％充電線1米/蘋果iPhone/Type-C/Micro', '平行輸入 ', '可開發票 ', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2013-07-22 05:46:47,0,$60元,可能會提前結束販售,"['平行輸入', '可開發票', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '40', '元宅配/快遞', '55', '元低溫寄送', '80', '元離島寄送', '40', '元面交取貨付款']",508,2019-04-26 17:03:43
964,【支援更新】iPhone 8 7 6 6S Plus 5S 短線 充電線 傳輸線 iPod iPad mini air,1,21212043344073,"$99,999",1,812,go14baseball,66152,31,427,"['【支援更新】iPhone 8 7 6 6S Plus 5S 短線 充電線 傳輸線 iPod iPad mini air', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.苗栗縣,上架時間： 2012-12-04 00:51:44,0,"$99,999元",可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '16667\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '120', '元郵局快捷貨到付款', '120', '元郵寄寄送', '40', '元宅配/快遞', '80', '元面交取貨付款']",1468,2020-01-18 10:07:51
965,Type-C To Type-C PD快充 蘋果充電線 iPhone 傳輸線 Type-C to Lightning,8,21938856698926,$60,99,2,goggo26688,3242,0,2,"['Type-C To Type-C PD快充 蘋果充電線 iPhone 傳輸線 Type-C to Lightning', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2019-09-16 03:39:25,0,$60元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元郵寄寄送', '50', '元離島寄送', '50', '元']",182,0
966,【超耐抗拉】鋁合金 尼龍編織傳輸線 快充線快速充電線 適用 iPhone 7 6S Plus 傳輸線,1,21405109096489,$59,33,284,go14baseball,66152,8,193,"['【超耐抗拉】鋁合金 尼龍編織傳輸線 快充線快速充電線 適用 iPhone 7 6S Plus 傳輸線', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.苗栗縣,上架時間： 2014-05-10 17:12:05,0,$59元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '10\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '120', '元郵局快捷貨到付款', '120', '元郵寄寄送', '40', '元宅配/快遞', '80', '元面交取貨付款']",1468,2019-12-20 10:32:00
967,爆殺↙二合一充電/傳爆殺↙二合一充電/傳輸線 手機電源充電線  適用蘋果與安卓系統 iPhone HTC SAMSUNG,1,21605765467560,$59,99,6,liwen0931843267,2325,0,6,"['爆殺↙二合一充電/傳爆殺↙二合一充電/傳輸線 手機電源充電線  適用蘋果與安卓系統 iPhone HTC SAMSUNG', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.嘉義市,上架時間： 2016-02-02 12:00:51,0,$59元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款', '7-11取貨付款', '65', '元宅配/快遞', '65', '元']",139,2017-09-22 11:00:55
968,【Blue】原廠品質 水晶殼iPhone lightning傳輸線 iPhone X 8 7 數據線 充電線  Appl,6,21845946084630,$49,99,10,qqq2388tw,6580,0,4,"['【Blue】原廠品質 水晶殼iPhone lightning傳輸線 iPhone X 8 7 數據線 充電線  Appl', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2018-11-08 17:13:13,0,$49元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '65', '元郵寄寄送', '50', '元']",1,2018-12-16 14:47:38
969,Apple 蘋果 iPhone IPad 原廠充電線 原廠傳輸線 專用 線頭 保護套 延長 線的壽命,9,21806674300041,$8,99,280,cire6611,219847,0,63,"['Apple 蘋果 iPhone IPad 原廠充電線 原廠傳輸線 專用 線頭 保護套 延長 線的壽命', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2018-02-07 18:45:48,0,$8元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '1\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅配/快遞', '70', '元貨到付款', '75', '元']",1447,2019-07-04 20:21:53
970,◎洛克潮流館◎1M APPLE  Lightning IPHONE5/s iPhone6s iPhone7傳輸充電線 ,3,21404276665564,$49,12,31,rocker888,3206,13,17,"['◎洛克潮流館◎1M APPLE  Lightning IPHONE5/s iPhone6s iPhone7傳輸充電線 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2014-04-27 21:58:19,0,$49元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '50', '元宅配/快遞', '50', '元貨到付款', '80', '元面交取貨面交取貨付款']",286,2016-10-21 13:30:51
971,限時下殺，最高規 iPhone副廠線 充電線 傳輸 充電皆可 Apple 蘋果 傳輸線 媲美原廠線 充電頭 充電線,6,21927979484686,$50,99,1,26863182,310,1,1,"['限時下殺，最高規 iPhone副廠線 充電線 傳輸 充電皆可 Apple 蘋果 傳輸線 媲美原廠線 充電頭 充電線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2019-07-06 01:09:37,0,$50元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元面交取貨面交取貨付款']",43,0
