,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
854,魔力強【RhinoShield 犀牛盾 IPhone傳輸線】APPLE原廠MFi認證 Lightning 充電線 2M,2,21831420476378,$189,99,0,poncicic,14141,0,0,"['【飛兒】Glitter 宇堂 GT-2208 iPhone USB充電傳輸線 充電傳輸線 充電線 快速充電 (G)', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2018-08-01 14:11:28,0,$189元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '32\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '50', '元宅配/快遞', '80', '元貨到付款', '100', '元面交取貨付款']",6844,0
855,魔力強【RhinoShield 犀牛盾 IPhone傳輸線】APPLE原廠MFi認證 Lightning 充電線 1M,2,21831420459885,$169,99,0,poncicic,14141,0,0,"['【飛兒】Glitter 宇堂 GT-2205 iPhone USB充電傳輸線 充電傳輸線 充電線 快速充電 (G)', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2018-08-01 14:07:08,0,$169元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '29\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '50', '元宅配/快遞', '80', '元貨到付款', '100', '元面交取貨付款']",6844,0
856,【飛兒】Glitter 宇堂 GT-2208 iPhone USB充電傳輸線 充電傳輸線 充電線 快速充電 (G),2,21831420405954,$169,99,0,poncicic,14141,0,0,"['【飛兒】Glitter 宇堂 GT-2202 iPhone USB充電傳輸線 充電傳輸線 充電線 快速充電 (G)', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2018-08-01 13:52:51,0,$169元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '29\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '50', '元宅配/快遞', '80', '元貨到付款', '100', '元面交取貨付款']",6844,0
857,【飛兒】Glitter 宇堂 GT-2205 iPhone USB充電傳輸線 充電傳輸線 充電線 快速充電 (G),4,21831418056616,$110,18,15,nafey810209,3917,2,15,"['【莫莫日貨】日本原裝進口 扭蛋 神奇寶貝 寶可夢 Iphone 專用 線套 充電線保護套 轉蛋 (全六種) 79862', '支援付款快手', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-07-31 21:47:12,評價總分必須 ≧ 0分,$110元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '45', '元宅配/快遞', '150', '元']",3925,2019-07-20 01:04:07
858,【飛兒】Glitter 宇堂 GT-2202 iPhone USB充電傳輸線 充電傳輸線 充電線 快速充電 (G),2,21831417235344,$650,3,0,kercherkao,13553,0,0,"['SONY Lightning MFI認證 高速充電傳輸線 CP-AL100 充電線 1M 傳輸線 iPhone 專用', '公司貨 ', '可開發票 ', '有多種顏色 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2018-07-31 17:29:09,0,$650元,可能會提前結束販售,"['公司貨', '可開發票', '有多種顏色', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅配/快遞', '80', '元離島寄送', '350', '元貨到付款', '150', '元']",2863,2019-08-21 14:46:01
859,【莫莫日貨】日本原裝進口 扭蛋 神奇寶貝 寶可夢 Iphone 專用 線套 充電線保護套 轉蛋 (全六種) 79862,9,21830403122400,$229,99,2,bb9galaxy,768,1,1,"['100% 智能斷電 快充線 Lightning iPhoneX 充電線 iPhone8 7 i7 傳輸線 Mcdodo', '可開發票 ', '有多種尺寸 ', '有多種顏色 ', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2018-07-27 23:31:07,0,$229元,可能會提前結束販售,"['可開發票', '有多種尺寸', '有多種顏色', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '59', '元7-11取貨付款', '59', '元7-11取貨', '59', '元郵寄寄送', '50', '元宅配/快遞', '70', '元離島寄送', '60', '元貨到付款', '80', '元']",1584,0
860,SONY Lightning MFI認證 高速充電傳輸線 CP-AL100 充電線 1M 傳輸線 iPhone 專用,2,21830402683580,$220,11,0,piguiaudicowon,4192,0,0,"['平廣 配件 十全 充電 APPLE 蘋果 認證 USB 充電線 傳輸線 Lightning 適用iPHONE 5 ~ X', '原廠保固 ', '公司貨 ', '可開發票 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2018-07-27 19:33:54,評價總分必須 ≧ 0分,$220元,可能會提前結束販售,"['原廠保固', '公司貨', '可開發票', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元便利帶隔日配一日到貨說明', '55', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '65', '元郵寄寄送', '55', '元宅配/快遞', '150', '元離島寄送', '60', '元貨到付款', '150', '元面交取貨面交取貨付款']",2354,2018-10-19 18:26:14
861,100% 智能斷電 快充線 Lightning iPhoneX 充電線 iPhone8 7 i7 傳輸線 Mcdodo,5,21830402474106,$189,99,4,galaxy5888,1263,0,5,"['iPhone X 6S 7 8 PLUS 時尚 MVP 彎頭 數據線 1M&2M 編織紋 充電線 快充 單頭 折角', '有多種尺寸 ', '有多種顏色 ', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2018-07-27 18:00:32,0,$189元,可能會提前結束販售,"['有多種尺寸', '有多種顏色', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '30', '元7-11取貨付款', '30', '元7-11取貨', '30', '元郵局快捷貨到付款', '120', '元郵寄寄送', '30', '元宅配/快遞', '50', '元離島寄送', '30', '元貨到付款', '80', '元']",2509,0
862,平廣 配件 十全 充電 APPLE 蘋果 認證 USB 充電線 傳輸線 Lightning 適用iPHONE 5 ~ X,1,21830398615499,$149,20,0,f720516,1208,0,0,"['☆韓元素╭☆創意 iPhone / micro 充電線 電臀狗 邊充變動 2A 快充 蘋果 安卓 傳輸線', '賣家保固 ', '可開發票 ', '有多種顏色 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2018-07-26 18:13:48,0,$149元,可能會提前結束販售,"['賣家保固', '可開發票', '有多種顏色', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '40', '元宅配/快遞', '90', '元面交取貨面交取貨付款']",1331,0
863,iPhone X 6S 7 8 PLUS 時尚 MVP 彎頭 數據線 1M&2M 編織紋 充電線 快充 單頭 折角,9,21830398004491,$349,99,0,maxlin0314,9708,0,0,"['🔥INKU🔥倍思 安提拉 MFI 認證 蘋果 傳輸線 Lightning 充電線 iPhone 手機', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-07-26 16:05:04,評價總分必須 ≧ 1分,$349元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '65', '元宅急便「黑貓PAY貨到付款」', '79', '元郵局快捷貨到付款', '80', '元宅配/快遞', '40', '元貨到付款', '60', '元面交取貨']",1182,2019-05-02 15:30:39
864,☆韓元素╭☆創意 iPhone / micro 充電線 電臀狗 邊充變動 2A 快充 蘋果 安卓 傳輸線,2,21830398000307,$3,70,30,ken691205,20567,0,1,"['【IPHONE5/5C/5S/6/6 PLUS專用保護傳輸線塞】蘋果手機IPAD平板電腦充電孔塞防塵塞安全充電線防潮塞用', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-07-26 16:04:02,0,$3元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元郵寄寄送', '40', '元面交取貨付款']",1753,0
865,🔥INKU🔥倍思 安提拉 MFI 認證 蘋果 傳輸線 Lightning 充電線 iPhone 手機,3,21830398000071,$3,87,13,ken691205,20567,0,2,"['【APPLE IPHONE 4 4S IPAD1專用保護傳輸線塞-平面款】傳輸孔防塵塞/防潮塞/充電線矽膠塞30PIN用', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-07-26 16:04:01,0,$3元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元郵寄寄送', '40', '元面交取貨付款']",1753,0
866,【IPHONE5/5C/5S/6/6 PLUS專用保護傳輸線塞】蘋果手機IPAD平板電腦充電孔塞防塵塞安全充電線防潮塞用,3,21830397953516,$3,99,15,ken691205,20567,0,1,"['【全員大集合-手機平板防塵塞(防潮塞)】IPHONE傳輸線孔塞IPAD充電線孔塞SAMSUNG耳機孔塞LG三星手機平板用', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-07-26 15:52:10,0,$3元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元郵寄寄送', '40', '元面交取貨付款']",1753,0
867,【APPLE IPHONE 4 4S IPAD1專用保護傳輸線塞-平面款】傳輸孔防塵塞/防潮塞/充電線矽膠塞30PIN用,3,21830397952683,$3,99,26,ken691205,20567,2,2,"['【全員大集合-手機平板防塵塞(防潮塞)】SAMSUNG傳輸線孔塞IPAD充電線孔塞IPHONE耳機孔塞HTC手機平板用', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-07-26 15:51:58,0,$3元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元郵寄寄送', '40', '元面交取貨付款']",1753,0
868,【全員大集合-手機平板防塵塞(防潮塞)】IPHONE傳輸線孔塞IPAD充電線孔塞SAMSUNG耳機孔塞LG三星手機平板用,2,21830397903106,$3,80,20,ken691205,20567,0,1,"['【IPHONE5/5C/5S/6/6 PLUS專用保護傳輸線塞】蘋果手機IPAD平板電腦防塵塞充電孔塞安全充電線防潮塞用', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-07-26 15:38:27,0,$3元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元郵寄寄送', '40', '元面交取貨付款']",1753,0
869,【全員大集合-手機平板防塵塞(防潮塞)】SAMSUNG傳輸線孔塞IPAD充電線孔塞IPHONE耳機孔塞HTC手機平板用,2,21830397902385,$6,88,12,ken691205,20567,0,1,"['【IPHONE5/5C/5S/6/6 PLUS專用保護傳輸線塞+耳機孔塞組】充電線蘋果手機IPAD平板電腦防塵塞防潮塞用', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-07-26 15:38:17,0,$6元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元郵寄寄送', '40', '元面交取貨付款']",1753,0
