,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
718,Apple iPhone charging cable 3 ft,3,30194674765721,$99,1,0,商品資訊來自：,None,0,0,"['Apple iPhone charging cable 3 ft', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Hialeah",上架時間： 2020-01-02 14:10:15,0,$99元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '661', '(USD\xa020.86)']",None,0
719,iPhone Charging Cord 4 Pack Heavy Duty,3,30194677479670,$380,7,0,商品資訊來自：,None,0,0,"['iPhone Charging Cord 4 Pack Heavy Duty', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Apple Valley",上架時間： 2020-01-02 14:09:21,0,$380元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '549', '(USD\xa017.31)']",None,0
720,Iphone Charging Cable Ennotek Emoji tangle free cord 32 Inches,2,30194671776933,$252,4,0,商品資訊來自：,None,0,0,"['Iphone Charging Cable Ennotek Emoji tangle free cord 32 Inches', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Brooksville",上架時間： 2020-01-02 14:01:59,0,$252元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '545', '(USD\xa017.21)']",None,0
721,傳輸線 蘋果數據線iphone6充電線器6s沖電7plus手機ipad加長sp六8x,1,22001165259115,$592,80,0,kpeng559,78,0,0,"['傳輸線 蘋果數據線iphone6充電線器6s沖電7plus手機ipad加長sp六8x', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2020-01-02 10:52:49,0,$592元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '198\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",124785,0
722,【可開發票】蘋果數據線iphone6充電線器xsmax沖電X自動xr斷電7plus快充6s【優的館】,1,22001160883269,$555,27,0,king12010224,768,0,0,"['【可開發票】蘋果數據線iphone6充電線器xsmax沖電X自動xr斷電7plus快充6s【優的館】', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2020-01-01 01:47:05,0,$555元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元郵局快捷貨到付款', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元離島寄送', '150', '元貨到付款', '0', '元']",698068,0
723,傳輸線電源線蘋果數據線IPHONE充電線器6S手機7PLUS快充X加長8P沖,1,22001158941531,$336,20,0,daniel045922,87,0,0,"['傳輸線電源線蘋果數據線IPHONE充電線器6S手機7PLUS快充X加長8P沖', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 17:01:04,0,$336元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '112\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",178433,0
724,傳輸線電源線蘋果數據線 IPHONE6充電線器8手機2米快蘋果6數據線,1,22001158941250,$588,60,0,daniel045922,87,0,0,"['傳輸線電源線蘋果數據線 IPHONE6充電線器8手機2米快蘋果6數據線', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 17:01:02,0,$588元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '196\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",178433,0
725,傳輸線電源線蘋果數據線IPHONE6充電線器XSMAX沖電X自動XR斷電7PL,1,22001158723641,$300,20,0,daniel045922,87,0,0,"['傳輸線電源線蘋果數據線IPHONE6充電線器XSMAX沖電X自動XR斷電7PL', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 16:35:07,0,$300元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '100\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",178433,0
726,"KAYO MFI Certified 3.3 FEET-2 PK Lightning to USB iPhone Charging Cable,SILVER",4,30194659250239,$410,10,0,商品資訊來自：,None,0,0,"['KAYO MFI Certified 3.3 FEET-2 PK Lightning to USB iPhone Charging Cable,SILVER', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,El Segundo",上架時間： 2019-12-31 15:24:08,0,$410元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,188', '(USD\xa037.48)']",None,0
727,Logitech Lightning cable adopted iphone charging cable apple authentication slim,3,30194658069551,$492,2,0,商品資訊來自：,None,0,0,"['Logitech Lightning cable adopted iphone charging cable apple authentication slim', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： JP,Japan",上架時間： 2019-12-31 15:22:49,0,$492元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy International Shipping約\xa0NT$', '128', '(USD\xa04.04)海外配送-Standard International Shipping約\xa0NT$', '768', '(USD\xa024.24)']",None,0
728,特惠數據線蘋果數據線iphone6充電線器xsmax沖電X自動xr斷電7plus快充6s交換禮物,1,22001157741033,$494,60,0,yaya75688,296,0,0,"['特惠數據線蘋果數據線iphone6充電線器xsmax沖電X自動xr斷電7plus快充6s交換禮物', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 14:51:52,0,$494元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '165\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",140866,0
729,傳輸線電源線蘋果數據線IPHONE充電線器6S手機7PLUS快充X加長8P沖,1,22001157726597,$336,20,0,k85204276,354,0,0,"['傳輸線電源線蘋果數據線IPHONE充電線器6S手機7PLUS快充X加長8P沖', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 14:50:34,0,$336元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '112\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",306461,0
730,傳輸線電源線蘋果數據線 IPHONE6充電線器8手機2米快蘋果6數據線,1,22001157724685,$588,60,0,k85204276,354,0,0,"['傳輸線電源線蘋果數據線 IPHONE6充電線器8手機2米快蘋果6數據線', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 14:50:23,0,$588元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '196\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",306461,0
731,傳輸線電源線蘋果數據線IPHONE6充電線器XSMAX沖電X自動XR斷電7PL,1,22001157556150,$300,20,0,k85204276,354,0,0,"['傳輸線電源線蘋果數據線IPHONE6充電線器XSMAX沖電X自動XR斷電7PL', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 14:29:19,0,$300元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '100\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",306461,0
732,傳輸線 蘋果數據線iphone6充電線器6s沖電7plus手機ipad加長sp六8x,1,22001156673834,$592,80,0,kpeng559,78,0,0,"['傳輸線 蘋果數據線iphone6充電線器6s沖電7plus手機ipad加長sp六8x', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-12-31 11:58:15,0,$592元,可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '198\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",124785,0
733,Data Cable Saver Protector 6 Packs for Apple iPhone Charge Cord Random Color,6,30194653259434,$31,1,0,商品資訊來自：,None,0,0,"['Data Cable Saver Protector 6 Packs for Apple iPhone Charge Cord Random Color', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,Jinhua,zhejiang",上架時間： 2019-12-30 16:18:31,0,$31元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '0', '(USD\xa00)']",None,0
