,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
1221,Type-C 3.1 Male to USB-C Male Charger Fast Charging Sync Data Power Cable_fq,10,30201020517270,$48,10,0,商品資訊來自：,None,0,0,"['Type-C 3.1 Male to USB-C Male Charger Fast Charging Sync Data Power Cable_fq', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,Shanghai",上架時間： 2020-01-09 14:12:45,0,$48元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '10', '(USD\xa00.33)']",None,0
1222,Original Xiaomi 36W QC 3.0 Dual USB Fast Wall Charger For iPhone Samsung Huawei,6,30201020866671,$557,6,0,商品資訊來自：,None,0,0,"['Original Xiaomi 36W QC 3.0 Dual USB Fast Wall Charger For iPhone Samsung Huawei', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,Shenzhen",上架時間： 2020-01-09 14:10:58,0,$557元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '0', '(USD\xa00)海外配送-Standard Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '31', '(USD\xa00.99)']",None,0
1223,"iPhone Charger Cable,Sharllen 5 Pack 6FT MFi Certified Fast USB Charging & Sync",6,30201020581237,"$1,550",2,0,商品資訊來自：,None,0,0,"['iPhone Charger Cable,Sharllen 5 Pack 6FT MFi Certified Fast USB Charging & Sync', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Phoenix",上架時間： 2020-01-09 14:10:23,0,"$1,550元",可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,376', '(USD\xa043.41)']",None,0
1224,iPhone 6s 4.7 Charging Port Charger Dock Headphone Audio Flex Light Gray Lot 10,7,30201020687515,"$1,331",10,0,商品資訊來自：,None,0,0,"['iPhone 6s 4.7 Charging Port Charger Dock Headphone Audio Flex Light Gray Lot 10', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Skokie",上架時間： 2020-01-09 14:10:21,0,"$1,331元",可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '574', '(USD\xa018.11)']",None,0
1225,3Pack Apple Charger Cable [Apple MFi Certified] Lightning to USB Cable Original,6,30201021491429,$900,2,0,商品資訊來自：,None,0,0,"['3Pack Apple Charger Cable [Apple MFi Certified] Lightning to USB Cable Original', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)']",物品狀況： 全新,"物品所在地： US,Phoenix",上架時間： 2020-01-09 14:10:14,0,$900元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '647', '(USD\xa020.42)']",None,0
1226,"iPhone Charger Cable, JSAUX [Apple MFi Certified] Lightning Cable 6ft Nylon Red",5,30201020139843,$582,2,0,商品資訊來自：,None,0,0,"['iPhone Charger Cable, JSAUX [Apple MFi Certified] Lightning Cable 6ft Nylon Red', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)']",物品狀況： 全新,"物品所在地： US,Miami",上架時間： 2020-01-09 14:10:09,0,$582元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard International Shipping約\xa0NT$', '1,169', '(USD\xa036.88)海外配送-Expedited International Shipping約\xa0NT$', '1,712', '(USD\xa054.02)']",None,0
1227,Phone Cable Novtech 3 Pack 3ft 6ft 10ft Long Charging Cable Fast Charging Cord C,7,30201021094338,"$1,136",2,0,商品資訊來自：,None,0,0,"['Phone Cable Novtech 3 Pack 3ft 6ft 10ft Long Charging Cable Fast Charging Cord C', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Phoenix",上架時間： 2020-01-09 14:10:08,0,"$1,136元",可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '694', '(USD\xa021.89)']",None,0
1228,COK-0511 USB charger For Smartphone/MP3/PMP/iPhone/iPod Made in Korea,1,30201020708946,$288,10,0,商品資訊來自：,None,0,0,"['COK-0511 USB charger For Smartphone/MP3/PMP/iPhone/iPod Made in Korea', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： KR,Hanam-si",上架時間： 2020-01-09 14:09:43,0,$288元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy International Shipping約\xa0NT$', '0', '(USD\xa00)海外配送-Expedited International Shipping約\xa0NT$', '786', '(USD\xa024.8)']",None,0
1229,IXCC Extra Long 9Ft Cable Cord Charger Wire USB Smartphone &Android Tablets Etc.,1,30201020522670,$304,1,0,商品資訊來自：,None,0,0,"['IXCC Extra Long 9Ft Cable Cord Charger Wire USB Smartphone &Android Tablets Etc.', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 請參考商品說明,"物品所在地： US,Brooklyn",上架時間： 2020-01-09 14:09:10,0,$304元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '882', '(USD\xa027.83)']",None,0
1230,"Micro USB Cable Android, SMALLElectric (5-Pack, 6 FT) Long Charger USB to Mic...",4,30201019852113,$507,1,0,商品資訊來自：,None,0,0,"['Micro USB Cable Android, SMALLElectric (5-Pack, 6 FT) Long Charger USB to Mic...', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,US",上架時間： 2020-01-09 14:09:06,0,$507元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '551', '(USD\xa017.4)']",None,0
1231,3Pack 6ft Charger Cable CABEPOW for Long 6 Foot iPhone Charger 6 Feet Black,6,30201020125534,$508,2,0,商品資訊來自：,None,0,0,"['3Pack 6ft Charger Cable CABEPOW for Long 6 Foot iPhone Charger 6 Feet Black', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)']",物品狀況： 全新,"物品所在地： US,Miami",上架時間： 2020-01-09 14:09:02,0,$508元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard International Shipping約\xa0NT$', '1,169', '(USD\xa036.88)海外配送-Expedited International Shipping約\xa0NT$', '1,712', '(USD\xa054.02)']",None,0
1232,10cm Quick Charger Fast Charging ONLY USB Cable BLACK for iPhone X 8 7 6s 6 Plus,3,30201020897327,$190,10,0,商品資訊來自：,None,0,0,"['10cm Quick Charger Fast Charging ONLY USB Cable BLACK for iPhone X 8 7 6s 6 Plus', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： HK,HK",上架時間： 2020-01-09 14:08:53,0,$190元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard International Shipping約\xa0NT$', '0', '(USD\xa00)']",None,0
1233,EMK Type-C 2A Fast Charger USB-C Data Sync 90 Degree Right for huawei xiaomi 1ft,8,30201019899833,$119,8,0,商品資訊來自：,None,0,0,"['EMK Type-C 2A Fast Charger USB-C Data Sync 90 Degree Right for huawei xiaomi 1ft', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,SHENZHEN",上架時間： 2020-01-09 14:08:51,0,$119元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '0', '(USD\xa00)']",None,0
1234,"AmazonBasics Lightning to USB A Cable, MFi Certified iPhone Charger, Blue, 3 ...",2,30201020072894,$439,1,0,商品資訊來自：,None,0,0,"['AmazonBasics Lightning to USB A Cable, MFi Certified iPhone Charger, Blue, 3 ...', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,US",上架時間： 2020-01-09 14:08:50,0,$439元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,188', '(USD\xa037.48)']",None,0
1235,100x Wholesale Lot 3ft Usb Fast Charger Cord Cable For Iphone 6 5 7 8 Plus X MAX,7,30201020734631,"$3,359",10,0,商品資訊來自：,None,0,0,"['100x Wholesale Lot 3ft Usb Fast Charger Cord Cable For Iphone 6 5 7 8 Plus X MAX', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Los Angeles",上架時間： 2020-01-09 14:08:45,0,"$3,359元",可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,018', '(USD\xa032.11)']",None,0
1236,"Battery case for iPhone XR, 5000mAh Charging Case Rechargeable Charger Case f...",2,30201019415343,"$1,331",1,0,商品資訊來自：,None,0,0,"['Battery case for iPhone XR, 5000mAh Charging Case Rechargeable Charger Case f...', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,US",上架時間： 2020-01-09 14:08:36,0,"$1,331元",可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '572', '(USD\xa018.04)']",None,0
1237,"Battery Case for iPhone 7 Plus/8 Plus(5.5''),SHENMZ Upgraded Charger Case 700...",2,30201020459758,$917,1,0,商品資訊來自：,None,0,0,"[""Battery Case for iPhone 7 Plus/8 Plus(5.5''),SHENMZ Upgraded Charger Case 700..."", '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,US",上架時間： 2020-01-09 14:08:30,0,$917元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '566', '(USD\xa017.87)']",None,0
1238,OEM Apple 5W USB Wall Charger Power Adapter for iPhone X 8 7 6 SE 5 A1265 A1385,1,30201019803007,$541,10,0,商品資訊來自：,None,0,0,"['OEM Apple 5W USB Wall Charger Power Adapter for iPhone X 8 7 6 SE 5 A1265 A1385', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Newburgh",上架時間： 2020-01-09 14:08:30,0,$541元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard International Shipping約\xa0NT$', '220', '(USD\xa06.95)']",None,0
1239,"Micro USB Cable, 10ft 3 Pack Extra Long Charging Cord Nylon Braided High Spee...",5,30201019678849,$602,1,0,商品資訊來自：,None,0,0,"['Micro USB Cable, 10ft 3 Pack Extra Long Charging Cord Nylon Braided High Spee...', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,US",上架時間： 2020-01-09 14:08:28,0,$602元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '553', '(USD\xa017.45)']",None,0
1240,Sharllen iPhone Charger MFi Certified Lightning Cable 3/3/6/6/10FT 5Pack Nylon B,6,30201020381808,$729,2,0,商品資訊來自：,None,0,0,"['Sharllen iPhone Charger MFi Certified Lightning Cable 3/3/6/6/10FT 5Pack Nylon B', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)']",物品狀況： 全新,"物品所在地： US,Phoenix",上架時間： 2020-01-09 14:08:15,0,$729元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,165', '(USD\xa036.75)']",None,0
1241,QI Wireless Car Charger Fast Charging Car Mount Windshield for Samsung iPhone,10,30201019925732,$602,10,0,商品資訊來自：,None,0,0,"['QI Wireless Car Charger Fast Charging Car Mount Windshield for Samsung iPhone', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,shenzhen",上架時間： 2020-01-09 14:08:12,0,$602元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '158', '(USD\xa04.99)']",None,0
1242,Genuine Apple Empty box For iPhone 11 64 GB Yellow with free charging cable,1,30201019566340,$578,2,0,商品資訊來自：,None,0,0,"['Genuine Apple Empty box For iPhone 11 64 GB Yellow with free charging cable', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： GB,Hertford",上架時間： 2020-01-09 14:08:10,0,$578元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard International Shipping約\xa0NT$', '0', '(USD\xa00)']",None,0
1243,Car Charger 10W Wireless Plastic Air Vent Car Phone Holder For iPhone Samsung,10,30201019651154,"$1,375",2,0,商品資訊來自：,None,0,0,"['Car Charger 10W Wireless Plastic Air Vent Car Phone Holder For iPhone Samsung', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,Hong Kong",上架時間： 2020-01-09 14:08:03,0,"$1,375元",可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '0', '(USD\xa00)']",None,0
